"Date","Price","Open","High","Low","Vol.","Change %"
"06/17/2024","7,700.30","7,724.30","7,730.10","7,698.20","574.67M","-0.31%"
"06/18/2024","7,778.10","7,700.30","7,780.40","7,700.30","647.36M","1.01%"
"06/19/2024","7,769.70","7,778.10","7,787.50","7,755.20","596.34M","-0.11%"
"06/20/2024","7,769.40","7,769.70","7,772.00","7,753.40","831.86M","0.00%"
"06/21/2024","7,796.00","7,769.40","7,796.90","7,753.90","1.74B","0.34%"
"06/24/2024","7,733.70","7,796.00","7,796.10","7,730.50","562.00M","-0.80%"
"06/25/2024","7,838.80","7,737.00","7,838.80","7,737.00","624.41M","1.36%"
"06/26/2024","7,783.00","7,838.80","7,838.80","7,750.50","720.06M","-0.71%"
"06/27/2024","7,759.60","7,783.00","7,783.00","7,654.20","713.95M","-0.30%"
"06/28/2024","7,767.50","7,759.60","7,819.00","7,754.90","748.16M","0.10%"
"07/01/2024","7,750.70","7,767.50","7,767.50","7,710.30","484.07M","-0.22%"
"07/02/2024","7,718.20","7,750.70","7,754.40","7,702.50","555.52M","-0.42%"
"07/03/2024","7,739.90","7,718.20","7,744.10","7,718.20","501.68M","0.28%"
"07/04/2024","7,831.80","7,739.90","7,835.70","7,739.90","577.82M","1.19%"
"07/05/2024","7,822.30","7,831.80","7,831.80","7,807.70","390.28M","-0.12%"
"07/08/2024","7,763.20","7,822.30","7,822.30","7,759.50","465.60M","-0.76%"
"07/09/2024","7,829.70","7,763.20","7,832.30","7,763.20","500.38M","0.86%"
"07/10/2024","7,816.80","7,829.70","7,829.70","7,782.00","526.50M","-0.16%"
"07/11/2024","7,889.60","7,816.80","7,902.60","7,816.80","523.46M","0.93%"
"07/12/2024","7,959.30","7,889.60","7,969.10","7,889.00","545.62M","0.88%"
"07/15/2024","8,017.60","7,959.30","8,037.30","7,959.30","508.50M","0.73%"
"07/16/2024","7,999.30","8,017.60","8,018.00","7,996.90","522.06M","-0.23%"
"07/17/2024","8,057.90","7,999.30","8,083.70","7,999.30","570.80M","0.73%"
"07/18/2024","8,036.50","8,057.90","8,070.40","8,026.20","616.58M","-0.27%"
"07/19/2024","7,971.60","8,036.50","8,036.50","7,923.60","572.94M","-0.81%"
"07/22/2024","7,931.70","7,971.60","7,971.60","7,902.40","491.88M","-0.50%"
"07/23/2024","7,971.10","7,931.70","7,993.30","7,931.70","716.63M","0.50%"
"07/24/2024","7,963.70","7,971.10","7,973.80","7,944.30","571.47M","-0.09%"
"07/25/2024","7,861.20","7,963.70","7,963.70","7,861.20","669.23M","-1.29%"
"07/26/2024","7,921.30","7,861.20","7,938.30","7,861.20","637.44M","0.76%"
"07/29/2024","7,989.60","7,921.30","8,000.00","7,921.30","519.56M","0.86%"
"07/30/2024","7,953.20","7,989.60","7,989.60","7,894.30","499.60M","-0.46%"
"07/31/2024","8,092.30","7,953.20","8,092.30","7,952.80","821.57M","1.75%"
"08/01/2024","8,114.70","8,092.30","8,148.70","8,092.30","586.09M","0.28%"
"08/02/2024","7,943.20","8,114.70","8,114.70","7,920.00","690.20M","-2.11%"
"08/05/2024","7,649.60","7,943.20","7,943.20","7,635.50","766.47M","-3.70%"
"08/06/2024","7,680.60","7,649.60","7,713.70","7,628.10","674.91M","0.41%"
"08/07/2024","7,699.80","7,680.60","7,738.20","7,643.30","987.01M","0.25%"
"08/08/2024","7,682.00","7,699.80","7,703.40","7,644.20","730.39M","-0.23%"
"08/09/2024","7,777.70","7,682.00","7,795.10","7,682.00","519.84M","1.25%"
"08/12/2024","7,813.70","7,777.70","7,836.80","7,777.70","510.67M","0.46%"
"08/13/2024","7,826.80","7,813.70","7,835.20","7,801.60","636.95M","0.17%"
"08/14/2024","7,850.70","7,826.80","7,910.20","7,826.80","561.14M","0.31%"
"08/15/2024","7,865.50","7,850.70","7,898.70","7,846.60","690.19M","0.19%"
"08/16/2024","7,971.10","7,865.50","7,976.90","7,865.50","763.30M","1.34%"
"08/19/2024","7,980.40","7,971.10","7,990.90","7,950.60","513.59M","0.12%"
"08/20/2024","7,997.70","7,980.40","8,025.20","7,980.40","565.73M","0.22%"
"08/21/2024","8,010.50","7,997.70","8,010.50","7,951.50","673.91M","0.16%"
"08/22/2024","8,027.00","8,010.50","8,039.70","8,010.50","621.35M","0.21%"
"08/23/2024","8,023.90","8,027.00","8,027.00","7,990.30","645.17M","-0.04%"
"08/26/2024","8,084.50","8,023.90","8,086.70","8,023.90","553.61M","0.76%"
"08/27/2024","8,071.20","8,084.50","8,107.30","8,062.40","656.57M","-0.16%"
"08/28/2024","8,071.40","8,071.20","8,071.40","8,008.90","743.50M","0.00%"
"08/29/2024","8,045.10","8,071.40","8,071.40","8,017.70","743.11M","-0.33%"
"08/30/2024","8,091.90","8,045.10","8,091.90","8,045.10","1.20B","0.58%"
"09/02/2024","8,109.90","8,091.80","8,116.90","8,041.30","617.19M","0.22%"
"09/03/2024","8,103.20","8,109.90","8,110.20","8,073.70","633.90M","-0.08%"
"09/04/2024","7,950.50","8,103.20","8,103.20","7,928.50","735.19M","-1.88%"
"09/05/2024","7,982.40","7,950.50","7,991.80","7,950.50","796.42M","0.40%"
"09/06/2024","8,013.40","7,982.40","8,030.30","7,982.40","633.31M","0.39%"
"09/09/2024","7,988.10","8,013.40","8,013.40","7,918.90","617.70M","-0.32%"
"09/10/2024","8,011.90","7,988.10","8,057.90","7,988.10","660.15M","0.30%"
"09/11/2024","7,987.90","8,011.90","8,024.50","7,963.90","690.03M","-0.30%"
"09/12/2024","8,075.70","7,987.90","8,079.00","7,979.50","674.64M","1.10%"
"09/13/2024","8,099.90","8,075.70","8,143.60","8,075.70","730.54M","0.30%"
"09/16/2024","8,121.60","8,099.90","8,145.00","8,099.90","581.24M","0.27%"
"09/17/2024","8,140.90","8,121.60","8,150.50","8,121.60","512.83M","0.24%"
"09/18/2024","8,142.10","8,140.90","8,153.50","8,114.10","521.01M","0.01%"
"09/19/2024","8,191.90","8,142.10","8,200.30","8,133.10","849.99M","0.61%"
"09/20/2024","8,209.50","8,191.90","8,246.20","8,188.00","2.01B","0.21%"
"09/23/2024","8,152.90","8,209.50","8,209.50","8,131.50","616.35M","-0.69%"
"09/24/2024","8,142.00","8,152.90","8,172.70","8,111.30","630.12M","-0.13%"
"09/25/2024","8,126.40","8,142.00","8,179.10","8,115.00","681.98M","-0.19%"
"09/26/2024","8,203.70","8,126.40","8,207.70","8,126.40","712.99M","0.95%"
"09/27/2024","8,212.20","8,203.70","8,225.50","8,203.70","940.24M","0.10%"
"09/30/2024","8,269.80","8,212.20","8,285.70","8,212.20","877.91M","0.70%"
"10/01/2024","8,208.90","8,269.80","8,269.80","8,186.60","579.53M","-0.74%"
"10/02/2024","8,198.20","8,208.90","8,214.90","8,176.80","577.37M","-0.13%"
"10/03/2024","8,205.20","8,198.20","8,221.70","8,186.10","646.72M","0.09%"
"10/04/2024","8,150.00","8,205.20","8,205.20","8,107.60","560.80M","-0.67%"
"10/07/2024","8,205.40","8,150.00","8,210.60","8,147.50","439.67M","0.68%"
"10/08/2024","8,176.90","8,205.40","8,223.50","8,164.80","565.37M","-0.35%"
"10/09/2024","8,187.40","8,176.90","8,226.70","8,173.80","520.65M","0.13%"
"10/10/2024","8,223.00","8,187.40","8,242.80","8,187.40","592.10M","0.43%"
"10/11/2024","8,214.50","8,223.00","8,228.30","8,200.00","477.84M","-0.10%"
"10/14/2024","8,252.80","8,214.50","8,271.80","8,214.50","484.37M","0.47%"
"10/15/2024","8,318.40","8,252.80","8,331.70","8,252.80","548.71M","0.79%"
"10/16/2024","8,284.70","8,318.40","8,318.40","8,274.30","611.62M","-0.41%"
"10/17/2024","8,355.90","8,284.70","8,384.50","8,284.70","748.37M","0.86%"
"10/18/2024","8,283.20","8,355.90","8,355.90","8,261.50","705.43M","-0.87%"
"10/21/2024","8,344.40","8,283.80","8,356.40","8,283.80","600.15M","0.74%"
"10/22/2024","8,205.70","8,344.40","8,344.40","8,201.60","559.61M","-1.66%"
"10/23/2024","8,216.00","8,205.70","8,232.60","8,196.20","500.11M","0.13%"
"10/24/2024","8,206.30","8,216.00","8,247.50","8,183.80","628.64M","-0.12%"
"10/25/2024","8,211.30","8,206.30","8,248.10","8,206.30","475.07M","0.06%"
"10/28/2024","8,221.50","8,211.30","8,226.50","8,199.70","479.02M","0.12%"
"10/29/2024","8,249.20","8,221.50","8,272.10","8,221.50","598.09M","0.34%"
"10/30/2024","8,180.40","8,249.20","8,259.40","8,167.30","714.82M","-0.83%"
"10/31/2024","8,160.00","8,180.40","8,184.40","8,129.60","693.49M","-0.25%"
"11/01/2024","8,118.80","8,160.00","8,160.00","8,063.20","494.62M","-0.50%"
"11/04/2024","8,164.60","8,118.80","8,180.40","8,118.80","490.41M","0.56%"
"11/05/2024","8,131.80","8,164.60","8,165.10","8,113.40","380.46M","-0.40%"
"11/06/2024","8,199.50","8,131.80","8,224.20","8,131.80","488.50M","0.83%"
"11/07/2024","8,226.30","8,199.50","8,231.00","8,150.10","771.71M","0.33%"
"11/08/2024","8,295.10","8,226.30","8,319.40","8,226.30","530.30M","0.84%"
"11/11/2024","8,266.20","8,295.10","8,295.10","8,246.70","521.02M","-0.35%"
"11/12/2024","8,255.60","8,266.20","8,266.20","8,215.80","622.09M","-0.13%"
"11/13/2024","8,193.40","8,255.60","8,255.60","8,139.10","555.23M","-0.75%"
"11/14/2024","8,224.00","8,193.40","8,239.40","8,193.40","520.35M","0.37%"
"11/15/2024","8,285.20","8,224.00","8,285.20","8,224.00","535.89M","0.74%"
"11/18/2024","8,300.20","8,285.20","8,317.70","8,244.30","516.86M","0.18%"
"11/19/2024","8,374.00","8,300.20","8,446.40","8,300.20","571.63M","0.89%"
"11/20/2024","8,326.30","8,374.00","8,379.80","8,318.20","509.00M","-0.57%"
"11/21/2024","8,323.00","8,326.30","8,362.80","8,305.40","527.84M","-0.04%"
"11/22/2024","8,393.80","8,323.00","8,416.40","8,323.00","555.82M","0.85%"
"11/25/2024","8,417.60","8,393.80","8,462.10","8,393.80","1.41B","0.28%"
"11/26/2024","8,359.40","8,417.60","8,433.00","8,352.80","582.75M","-0.69%"
"11/27/2024","8,406.70","8,359.40","8,417.30","8,359.40","513.90M","0.57%"
"11/28/2024","8,444.30","8,406.70","8,477.10","8,406.70","568.44M","0.45%"
"11/29/2024","8,436.20","8,444.30","8,444.30","8,390.10","495.96M","-0.10%"
"12/02/2024","8,447.90","8,436.20","8,466.40","8,434.60","525.16M","0.14%"
"12/03/2024","8,495.20","8,447.90","8,514.50","8,447.90","674.82M","0.56%"
"12/04/2024","8,462.60","8,495.20","8,497.80","8,429.20","564.54M","-0.38%"
"12/05/2024","8,474.90","8,462.60","8,494.50","8,462.30","598.07M","0.15%"
"12/06/2024","8,420.90","8,474.90","8,474.90","8,419.10","537.54M","-0.64%"
"12/09/2024","8,423.00","8,420.90","8,423.00","8,371.10","604.46M","0.02%"
"12/10/2024","8,393.00","8,423.00","8,447.70","8,360.10","758.72M","-0.36%"
"12/11/2024","8,353.60","8,393.00","8,395.90","8,342.10","562.15M","-0.47%"
"12/12/2024","8,330.30","8,353.60","8,386.40","8,326.60","609.80M","-0.28%"
"12/13/2024","8,296.00","8,330.30","8,330.30","8,263.50","488.00M","-0.41%"
"12/16/2024","8,249.50","8,296.00","8,296.00","8,241.00","603.96M","-0.56%"
"12/17/2024","8,314.00","8,249.50","8,327.30","8,236.70","540.99M","0.78%"
"12/18/2024","8,309.40","8,314.00","8,342.90","8,296.50","589.46M","-0.06%"
"12/19/2024","8,168.20","8,309.40","8,309.40","8,125.70","822.66M","-1.70%"
"12/20/2024","8,067.00","8,168.20","8,168.20","8,051.20","1.25B","-1.24%"
"12/23/2024","8,201.60","8,067.00","8,201.60","8,067.00","362.90M","1.67%"
"12/24/2024","8,220.90","8,201.60","8,226.80","8,193.50","183.54M","0.24%"
"12/27/2024","8,261.80","8,220.90","8,281.40","8,220.20","283.66M","0.50%"
"12/30/2024","8,235.00","8,261.80","8,261.80","8,184.20","306.67M","-0.32%"
"12/31/2024","8,159.10","8,235.00","8,235.00","8,159.10","277.76M","-0.92%"
"01/02/2025","8,201.20","8,159.10","8,204.20","8,146.60","304.42M","0.52%"
"01/03/2025","8,250.50","8,201.20","8,263.90","8,200.20","329.09M","0.60%"
"01/06/2025","8,257.40","8,250.50","8,292.30","8,242.40","452.38M","0.08%"
"01/07/2025","8,285.10","8,257.40","8,297.60","8,257.40","424.27M","0.34%"
"01/08/2025","8,349.10","8,285.10","8,370.70","8,262.30","488.80M","0.77%"
"01/09/2025","8,329.20","8,349.10","8,349.10","8,291.90","561.90M","-0.24%"
"01/10/2025","8,294.10","8,329.20","8,356.20","8,262.20","525.87M","-0.42%"
"01/13/2025","8,191.90","8,294.10","8,294.10","8,160.70","523.20M","-1.23%"
"01/14/2025","8,231.00","8,191.90","8,253.80","8,191.90","525.52M","0.48%"
"01/15/2025","8,213.30","8,231.00","8,263.50","8,212.90","502.73M","-0.22%"
"01/16/2025","8,327.00","8,213.30","8,345.60","8,213.30","527.15M","1.38%"
"01/17/2025","8,310.40","8,327.00","8,346.80","8,303.00","525.92M","-0.20%"
"01/20/2025","8,347.40","8,310.40","8,356.40","8,310.40","470.52M","0.45%"
"01/21/2025","8,402.40","8,347.40","8,453.30","8,347.40","502.85M","0.66%"
"01/22/2025","8,429.80","8,402.40","8,455.60","8,396.30","558.01M","0.33%"
"01/23/2025","8,378.70","8,429.80","8,429.80","8,366.00","543.67M","-0.61%"
"01/24/2025","8,408.90","8,378.70","8,421.10","8,378.70","434.68M","0.36%"
"01/28/2025","8,399.10","8,408.90","8,427.10","8,386.50","607.95M","-0.12%"
"01/29/2025","8,447.00","8,401.40","8,481.60","8,396.40","589.10M","0.57%"
"01/30/2025","8,493.70","8,447.00","8,515.70","8,444.10","600.88M","0.55%"
"01/31/2025","8,532.30","8,493.70","8,566.90","8,493.70","738.31M","0.45%"
"02/03/2025","8,379.40","8,532.30","8,532.30","8,353.90","598.18M","-1.79%"
"02/04/2025","8,374.00","8,379.40","8,446.80","8,374.00","565.47M","-0.06%"
"02/05/2025","8,416.90","8,374.00","8,441.20","8,374.00","618.21M","0.51%"
"02/06/2025","8,520.70","8,416.90","8,523.20","8,416.90","616.77M","1.23%"
"02/07/2025","8,511.40","8,520.70","8,532.60","8,498.70","484.98M","-0.11%"
"02/10/2025","8,482.80","8,511.40","8,511.40","8,445.30","477.72M","-0.34%"
"02/11/2025","8,484.00","8,482.80","8,515.30","8,480.60","670.07M","0.01%"
"02/12/2025","8,535.30","8,484.00","8,535.30","8,469.70","683.60M","0.60%"
"02/13/2025","8,540.00","8,535.30","8,575.20","8,534.60","775.97M","0.06%"
"02/14/2025","8,555.80","8,540.00","8,615.20","8,540.00","750.86M","0.19%"
"02/17/2025","8,537.10","8,555.80","8,555.80","8,480.20","659.41M","-0.22%"
"02/18/2025","8,481.00","8,537.10","8,544.70","8,468.70","631.33M","-0.66%"
"02/19/2025","8,419.20","8,481.00","8,482.00","8,389.40","757.29M","-0.73%"
"02/20/2025","8,322.80","8,419.20","8,419.20","8,287.80","893.65M","-1.15%"
"02/21/2025","8,296.20","8,322.80","8,354.00","8,289.70","698.39M","-0.32%"
"02/24/2025","8,308.20","8,296.20","8,310.00","8,216.30","762.74M","0.14%"
"02/25/2025","8,251.90","8,308.20","8,308.20","8,227.60","754.08M","-0.68%"
"02/26/2025","8,240.70","8,251.90","8,251.90","8,210.10","694.66M","-0.14%"
"02/27/2025","8,268.20","8,240.70","8,300.00","8,240.70","694.12M","0.33%"
"02/28/2025","8,172.40","8,268.20","8,268.20","8,155.50","1.96B","-1.16%"
"03/03/2025","8,245.70","8,172.40","8,251.90","8,172.40","707.24M","0.90%"
"03/04/2025","8,198.10","8,245.70","8,245.70","8,150.20","706.05M","-0.58%"
"03/05/2025","8,141.10","8,198.10","8,198.10","8,096.00","736.52M","-0.70%"
"03/06/2025","8,094.70","8,141.10","8,179.70","8,076.40","732.11M","-0.57%"
"03/07/2025","7,948.20","8,094.70","8,094.70","7,946.40","672.90M","-1.81%"
"03/10/2025","7,962.30","7,948.20","7,978.60","7,948.10","555.88M","0.18%"
"03/11/2025","7,890.10","7,962.30","7,962.30","7,818.30","1.15B","-0.91%"
"03/12/2025","7,786.20","7,890.10","7,890.10","7,733.50","952.24M","-1.32%"
"03/13/2025","7,749.10","7,786.20","7,821.10","7,746.40","821.81M","-0.48%"
"03/14/2025","7,789.70","7,749.10","7,795.30","7,740.10","710.13M","0.52%"
"03/17/2025","7,854.10","7,792.30","7,858.50","7,792.30","648.32M","0.83%"
"03/18/2025","7,860.40","7,854.10","7,922.90","7,850.00","700.48M","0.08%"
"03/19/2025","7,828.30","7,860.40","7,868.50","7,808.80","756.77M","-0.41%"
"03/20/2025","7,918.90","7,828.30","7,931.20","7,828.30","1.03B","1.16%"
"03/21/2025","7,931.20","7,918.90","7,962.60","7,905.10","2.22B","0.16%"
"03/24/2025","7,936.90","7,931.20","7,939.20","7,899.50","633.30M","0.07%"
"03/25/2025","7,942.50","7,936.90","7,994.00","7,936.90","651.39M","0.07%"
"03/26/2025","7,999.00","7,942.50","8,014.90","7,942.50","710.64M","0.71%"
"03/27/2025","7,969.00","7,999.00","7,999.00","7,936.20","715.80M","-0.38%"
"03/28/2025","7,982.00","7,969.00","8,001.00","7,941.50","600.25M","0.16%"
"03/31/2025","7,843.40","7,982.00","7,982.00","7,843.00","812.64M","-1.74%"
"04/01/2025","7,925.20","7,843.40","7,925.20","7,843.40","632.70M","1.04%"
"04/02/2025","7,934.50","7,925.20","7,978.40","7,925.20","649.33M","0.12%"
"04/03/2025","7,859.70","7,934.50","7,934.50","7,768.00","800.58M","-0.94%"
"04/04/2025","7,667.80","7,859.70","7,859.70","7,664.20","960.95M","-2.44%"
"04/07/2025","7,343.30","7,667.80","7,667.80","7,169.20","1.51B","-4.23%"
"04/08/2025","7,510.00","7,343.30","7,510.00","7,343.30","1.02B","2.27%"
"04/09/2025","7,375.00","7,510.00","7,510.00","7,349.00","939.75M","-1.80%"
"04/10/2025","7,709.60","7,375.00","7,842.90","7,375.00","1.01B","4.54%"
"04/11/2025","7,646.50","7,709.60","7,709.60","7,524.50","834.80M","-0.82%"
"04/14/2025","7,748.60","7,646.50","7,764.10","7,646.50","661.20M","1.34%"
"04/15/2025","7,761.70","7,748.60","7,798.70","7,743.60","676.69M","0.17%"
"04/16/2025","7,758.90","7,761.70","7,791.40","7,747.50","730.55M","-0.04%"
"04/17/2025","7,819.10","7,758.90","7,819.10","7,757.40","679.49M","0.78%"
"04/22/2025","7,816.70","7,819.10","7,822.40","7,745.10","653.88M","-0.03%"
"04/23/2025","7,920.50","7,816.70","7,961.80","7,816.70","1.01B","1.33%"
"04/24/2025","7,968.20","7,920.50","7,983.80","7,920.50","639.12M","0.60%"
"04/28/2025","7,997.10","7,968.20","8,051.80","7,968.20","768.95M","0.36%"
"04/29/2025","8,070.60","7,997.10","8,076.70","7,997.10","710.81M","0.92%"
"04/30/2025","8,126.20","8,070.60","8,126.20","8,069.10","889.51M","0.69%"
"05/01/2025","8,145.60","8,126.20","8,152.50","8,109.70","676.72M","0.24%"
"05/02/2025","8,238.00","8,145.60","8,239.60","8,129.80","772.16M","1.13%"
"05/05/2025","8,157.80","8,238.00","8,240.50","8,157.70","637.03M","-0.97%"
"05/06/2025","8,151.40","8,157.70","8,168.90","8,138.40","609.64M","-0.08%"
"05/07/2025","8,178.30","8,151.40","8,191.40","8,151.40","886.55M","0.33%"
"05/08/2025","8,191.70","8,178.30","8,211.20","8,154.80","763.06M","0.16%"
"05/09/2025","8,231.20","8,191.70","8,242.90","8,183.30","802.01M","0.48%"
"05/12/2025","8,233.50","8,231.20","8,279.30","8,231.20","661.79M","0.03%"
"05/13/2025","8,269.00","8,233.50","8,314.00","8,233.50","924.40M","0.43%"
"05/14/2025","8,279.60","8,269.00","8,279.60","8,247.00","732.51M","0.13%"
"05/15/2025","8,297.50","8,279.60","8,303.10","8,257.40","752.96M","0.22%"
"05/16/2025","8,343.70","8,297.50","8,398.20","8,297.50","762.72M","0.56%"
"05/19/2025","8,295.10","8,343.70","8,344.80","8,284.00","626.27M","-0.58%"
"05/20/2025","8,343.30","8,295.10","8,364.50","8,295.10","641.03M","0.58%"
"05/21/2025","8,386.80","8,343.30","8,422.90","8,343.30","648.02M","0.52%"
"05/22/2025","8,348.70","8,386.80","8,386.80","8,311.40","626.93M","-0.45%"
"05/23/2025","8,360.90","8,348.70","8,380.60","8,339.60","552.50M","0.15%"
"05/26/2025","8,361.00","8,360.70","8,369.30","8,345.50","502.89M","0.00%"
"05/27/2025","8,407.60","8,361.00","8,407.60","8,355.90","540.14M","0.56%"
"05/28/2025","8,396.90","8,405.70","8,453.00","8,392.40","628.50M","-0.13%"
"05/29/2025","8,409.80","8,396.90","8,427.30","8,392.10","634.98M","0.15%"
"05/30/2025","8,434.70","8,409.80","8,439.80","8,380.30","2.25B","0.30%"
"06/02/2025","8,414.10","8,434.70","8,435.50","8,401.10","581.57M","-0.24%"
"06/03/2025","8,466.70","8,414.10","8,479.50","8,414.10","692.29M","0.63%"
"06/04/2025","8,541.80","8,466.70","8,546.50","8,466.70","768.80M","0.89%"
"06/05/2025","8,538.90","8,541.80","8,567.30","8,526.90","694.44M","-0.03%"
"06/06/2025","8,515.70","8,538.90","8,555.60","8,515.70","588.31M","-0.27%"
"06/10/2025","8,587.20","8,515.70","8,592.00","8,515.70","750.90M","0.84%"
"06/11/2025","8,592.10","8,587.20","8,639.10","8,587.20","726.51M","0.06%"
"06/12/2025","8,565.10","8,592.10","8,617.80","8,565.10","960.08M","-0.31%"
"06/13/2025","8,547.40","8,565.10","8,577.40","8,525.40","774.59M","-0.21%"
"06/16/2025","8,548.40","8,547.40","8,579.10","8,538.60","755.33M","0.01%"
"06/17/2025","8,541.30","8,548.40","8,566.80","8,525.00","706.47M","-0.08%"
"06/18/2025","8,531.20","8,541.30","8,553.00","8,520.00","699.78M","-0.12%"
"06/19/2025","8,523.70","8,531.20","8,540.30","8,504.70","755.52M","-0.09%"
"06/20/2025","8,505.50","8,523.70","8,526.50","8,462.70","1.87B","-0.21%"
"06/23/2025","8,474.90","8,505.50","8,505.50","8,421.10","619.78M","-0.36%"
"06/24/2025","8,555.50","8,474.90","8,574.00","8,474.90","685.42M","0.95%"
"06/25/2025","8,559.20","8,555.50","8,577.30","8,547.20","645.72M","0.04%"
"06/26/2025","8,550.80","8,559.20","8,560.40","8,533.00","704.13M","-0.10%"
"06/27/2025","8,514.20","8,551.10","8,605.70","8,514.20","819.63M","-0.43%"
"06/30/2025","8,542.30","8,514.20","8,576.70","8,514.20","822.41M","0.33%"
"07/01/2025","8,541.10","8,542.30","8,576.00","8,541.10","686.48M","-0.01%"
"07/02/2025","8,597.70","8,541.10","8,613.00","8,536.70","758.39M","0.66%"
"07/03/2025","8,595.80","8,597.50","8,623.60","8,543.20","721.64M","-0.02%"
"07/04/2025","8,603.00","8,595.80","8,616.80","8,589.50","497.10M","0.08%"
"07/07/2025","8,589.30","8,603.00","8,617.00","8,572.10","500.90M","-0.16%"
"07/08/2025","8,590.70","8,589.10","8,610.00","8,550.20","646.51M","0.02%"
"07/09/2025","8,538.60","8,590.70","8,590.70","8,531.40","625.86M","-0.61%"
"07/10/2025","8,589.20","8,538.60","8,610.80","8,538.60","536.79M","0.59%"
"07/11/2025","8,580.10","8,589.20","8,619.80","8,568.20","565.25M","-0.11%"
"07/14/2025","8,570.40","8,580.10","8,593.60","8,558.30","526.88M","-0.11%"
"07/15/2025","8,630.30","8,570.40","8,632.80","8,570.40","556.90M","0.70%"
"07/16/2025","8,561.80","8,630.30","8,630.30","8,544.70","529.25M","-0.79%"
"07/17/2025","8,639.00","8,561.80","8,641.30","8,561.80","739.22M","0.90%"
"07/18/2025","8,757.20","8,639.00","8,776.40","8,639.00","717.82M","1.37%"
"07/21/2025","8,668.20","8,757.10","8,757.10","8,648.40","538.06M","-1.02%"
"07/22/2025","8,677.20","8,668.20","8,714.60","8,652.60","690.76M","0.10%"
"07/23/2025","8,737.20","8,677.20","8,748.60","8,677.20","704.90M","0.69%"
"07/24/2025","8,709.40","8,737.20","8,759.90","8,698.50","801.30M","-0.32%"
"07/25/2025","8,666.90","8,709.40","8,709.40","8,658.20","588.22M","-0.49%"
"07/28/2025","8,697.70","8,667.00","8,704.90","8,667.00","696.43M","0.36%"
"07/29/2025","8,704.60","8,697.70","8,704.60","8,643.50","631.58M","0.08%"
"07/30/2025","8,756.40","8,704.60","8,773.00","8,688.20","691.74M","0.60%"
"07/31/2025","8,742.80","8,756.40","8,756.40","8,701.30","726.91M","-0.16%"
"08/01/2025","8,662.00","8,742.80","8,742.80","8,650.90","574.80M","-0.92%"
"08/04/2025","8,663.70","8,662.00","8,666.70","8,630.90","501.23M","0.02%"
"08/05/2025","8,770.40","8,663.70","8,774.10","8,663.70","601.84M","1.23%"
"08/06/2025","8,843.70","8,770.40","8,848.80","8,770.40","606.46M","0.84%"
"08/07/2025","8,831.40","8,840.90","8,844.90","8,818.70","614.03M","-0.14%"
"08/08/2025","8,807.10","8,831.40","8,831.40","8,790.30","648.51M","-0.28%"
"08/11/2025","8,844.80","8,817.20","8,852.30","8,815.20","656.85M","0.43%"
"08/12/2025","8,880.80","8,844.80","8,885.70","8,828.80","682.08M","0.41%"
"08/13/2025","8,827.10","8,880.80","8,890.50","8,815.30","641.85M","-0.60%"
"08/14/2025","8,873.80","8,827.10","8,899.10","8,827.10","709.29M","0.53%"
"08/15/2025","8,938.60","8,871.00","8,938.60","8,863.60","622.20M","0.73%"
"08/18/2025","8,959.30","8,938.60","8,963.00","8,912.20","571.33M","0.23%"
"08/19/2025","8,896.20","8,959.30","8,959.30","8,887.30","644.23M","-0.70%"
"08/20/2025","8,918.00","8,896.20","8,950.50","8,857.80","777.42M","0.25%"
"08/21/2025","9,019.10","8,918.00","9,019.10","8,918.00","852.53M","1.13%"
"08/22/2025","8,967.40","9,019.10","9,025.50","8,967.40","817.75M","-0.57%"
"08/25/2025","8,972.40","8,967.40","9,054.50","8,965.90","747.16M","0.06%"
"08/26/2025","8,935.60","8,972.40","8,984.90","8,917.60","1.06B","-0.41%"
"08/27/2025","8,960.50","8,935.60","8,965.00","8,935.20","907.83M","0.28%"
"08/28/2025","8,980.00","8,960.50","8,980.00","8,948.20","897.34M","0.22%"
"08/29/2025","8,973.10","8,980.00","8,991.00","8,948.00","1.01B","-0.08%"
"09/01/2025","8,927.70","8,973.10","8,973.10","8,907.00","618.14M","-0.51%"
"09/02/2025","8,900.60","8,927.70","8,928.00","8,891.20","553.35M","-0.30%"
"09/03/2025","8,738.80","8,900.60","8,900.60","8,731.30","784.76M","-1.82%"
"09/04/2025","8,826.50","8,738.80","8,831.70","8,738.80","706.52M","1.00%"
"09/05/2025","8,871.20","8,826.50","8,880.70","8,826.50","627.08M","0.51%"
"09/08/2025","8,849.60","8,871.20","8,871.20","8,826.90","592.53M","-0.24%"
"09/09/2025","8,803.50","8,849.60","8,849.60","8,783.40","690.37M","-0.52%"
"09/10/2025","8,830.40","8,803.50","8,837.40","8,790.40","809.77M","0.31%"
"09/11/2025","8,805.00","8,830.40","8,830.40","8,782.60","773.17M","-0.29%"
"09/12/2025","8,864.90","8,805.00","8,887.60","8,805.00","633.81M","0.68%"
"09/15/2025","8,853.00","8,864.90","8,864.90","8,794.00","616.65M","-0.13%"
"09/16/2025","8,877.70","8,853.00","8,888.00","8,853.00","644.74M","0.28%"
"09/17/2025","8,818.50","8,877.70","8,877.70","8,803.50","660.54M","-0.67%"
"09/18/2025","8,745.20","8,818.50","8,818.50","8,737.50","762.84M","-0.83%"
