"Date","Price","Open","High","Low","Vol.","Change %"
"09/04/2020","30.55","30.95","31.75","25.70","57.15K","7.38%"
"09/03/2020","28.45","26.80","31.85","25.35","49.98K","7.56%"
"09/02/2020","26.45","26.25","26.65","25.20","29.39K","0.00%"
"09/01/2020","26.45","25.65","26.95","25.10","24.12K","2.72%"
"08/31/2020","25.75","24.80","26.15","24.40","21.79K","-0.96%"
"08/28/2020","26.00","24.85","26.50","24.40","28.07K","5.48%"
"08/27/2020","24.65","23.95","26.75","23.60","35.05K","5.79%"
"08/26/2020","23.30","24.40","24.65","23.20","17.43K","-5.67%"
"08/25/2020","24.70","24.25","24.85","23.70","26.49K","2.07%"
"08/24/2020","24.20","24.50","24.50","24.00","17.06K","-3.97%"
"08/21/2020","25.20","24.55","26.05","24.55","31.45K","-1.18%"
"08/20/2020","25.50","24.85","25.80","24.55","19.17K","12.48%"
"08/19/2020","22.67","22.50","23.40","22.50","1.87K","-1.43%"
"08/18/2020","23.00","22.45","23.55","21.95","24.75K","1.55%"
"08/17/2020","22.65","24.00","24.50","22.60","21.72K","-5.23%"
"08/14/2020","23.90","22.75","25.35","22.75","21.18K","4.82%"
"08/13/2020","22.80","22.90","23.15","22.40","12.89K","0.66%"
"08/12/2020","22.65","24.65","24.85","22.25","16.02K","-2.58%"
"08/11/2020","23.25","23.40","25.20","22.40","19.76K","-3.33%"
"08/10/2020","24.05","23.90","24.85","23.70","9.90K","-1.84%"
"08/07/2020","24.50","24.55","25.20","24.10","11.19K","-1.21%"
"08/06/2020","24.80","23.60","25.05","23.30","21.95K","3.12%"
"08/05/2020","24.05","24.60","24.60","23.60","11.41K","-3.41%"
"08/04/2020","24.90","25.60","25.90","24.50","11.24K","-2.16%"
"08/03/2020","25.45","26.50","26.50","25.00","15.72K","-3.05%"
"07/31/2020","26.25","27.15","27.30","25.40","28.50K","-4.72%"
"07/30/2020","27.55","25.55","28.75","25.55","43.97K","7.41%"
"07/29/2020","25.65","25.90","26.10","25.45","7.71K","0.79%"
"07/28/2020","25.45","25.70","26.75","25.20","13.71K","-3.42%"
"07/27/2020","26.35","26.80","26.95","25.55","12.04K","-2.04%"
"07/24/2020","26.90","26.75","27.70","26.50","24.63K","6.96%"
"07/23/2020","25.15","25.20","26.60","24.60","15.48K","3.16%"
"07/22/2020","24.38","23.50","24.80","23.40","2.59K","4.41%"
"07/21/2020","23.35","23.65","24.00","21.70","31.67K","-3.51%"
"07/20/2020","24.20","25.65","26.20","23.60","23.24K","-6.56%"
"07/17/2020","25.90","25.60","26.60","25.40","14.09K","-2.63%"
"07/16/2020","26.60","26.85","27.80","25.80","16.87K","-2.21%"
"07/15/2020","27.20","27.05","27.80","26.40","16.11K","-5.23%"
"07/14/2020","28.70","29.50","30.10","27.45","22.11K","6.49%"
"07/13/2020","26.95","27.65","30.40","26.75","14.47K","-5.44%"
"07/10/2020","28.50","30.00","30.45","27.60","11.20K","-4.84%"
"07/09/2020","29.95","28.25","30.35","27.95","14.01K","1.18%"
"07/08/2020","29.60","29.75","29.85","28.35","12.65K","5.34%"
"07/07/2020","28.10","28.95","29.80","28.00","9.77K","1.63%"
"07/06/2020","27.65","27.65","28.70","27.05","10.76K","-4.33%"
"07/03/2020","28.90","28.05","30.05","27.75","16.33K","4.14%"
"07/02/2020","27.75","28.70","29.00","27.00","16.10K","-6.88%"
"07/01/2020","29.80","30.80","31.45","28.60","15.95K","-2.93%"
"06/30/2020","30.70","31.80","32.25","29.75","14.33K","-4.66%"
"06/29/2020","32.20","33.35","33.90","31.85","10.11K","-3.16%"
"06/26/2020","33.25","31.80","33.75","30.90","10.41K","1.53%"
"06/25/2020","32.75","33.80","35.25","31.30","16.81K","-2.67%"
"06/24/2020","33.65","31.00","34.70","30.80","23.04K","11.24%"
"06/23/2020","30.25","31.30","31.45","29.95","14.49K","-5.76%"
"06/22/2020","32.10","32.95","33.20","31.25","12.31K","2.72%"
"06/19/2020","31.25","32.40","33.70","30.70","15.27K","-4.14%"
"06/18/2020","32.60","33.35","33.65","32.00","12.95K","-8.79%"
"06/17/2020","35.74","34.05","35.75","33.60","0.87K","0.68%"
"06/16/2020","35.50","33.20","37.50","32.30","14.54K","-4.95%"
"06/15/2020","37.35","39.60","43.25","35.15","25.49K","-8.00%"
"06/12/2020","40.60","38.20","42.00","36.00","37.40K","18.20%"
"06/11/2020","34.35","31.50","41.85","31.25","40.13K","18.24%"
"06/10/2020","29.05","28.35","29.95","27.65","15.41K","1.22%"
"06/09/2020","28.70","27.65","29.20","27.30","17.72K","6.69%"
"06/08/2020","26.90","26.35","27.65","26.05","13.97K","3.26%"
"06/05/2020","26.05","26.20","26.95","25.85","22.68K","-3.16%"
"06/04/2020","26.90","27.50","27.95","26.35","31.75K","-2.18%"
"06/03/2020","27.50","27.55","28.20","27.05","27.38K","-4.01%"
"06/02/2020","28.65","28.90","28.90","27.60","18.72K","-1.04%"
"06/01/2020","28.95","29.00","29.85","28.35","18.03K","-3.34%"
"05/29/2020","29.95","29.15","30.50","29.10","13.85K","3.63%"
"05/28/2020","28.90","28.70","30.00","28.25","10.53K","-1.87%"
"05/27/2020","29.45","28.10","30.10","27.55","16.48K","4.43%"
"05/26/2020","28.20","27.85","29.15","27.75","10.23K","-1.40%"
"05/25/2020","28.60","29.35","29.95","28.25","5.51K","-4.83%"
"05/22/2020","30.05","30.55","31.40","29.50","9.10K","0.00%"
"05/21/2020","30.05","29.35","30.10","28.55","11.97K","-0.63%"
"05/20/2020","30.24","30.90","31.50","29.85","2.13K","0.80%"
"05/19/2020","30.00","28.90","31.45","28.00","10.45K","2.39%"
"05/18/2020","29.30","32.20","32.20","28.65","14.00K","-14.58%"
"05/15/2020","34.30","33.00","35.15","32.15","13.55K","-3.79%"
"05/14/2020","35.65","34.40","37.95","32.80","20.90K","8.36%"
"05/13/2020","32.90","31.15","35.35","29.85","21.91K","20.29%"
"05/12/2020","27.35","29.05","31.00","27.15","11.42K","-7.13%"
"05/11/2020","29.45","29.55","31.55","28.10","14.56K","-3.12%"
"05/08/2020","30.40","32.05","32.35","29.45","9.74K","-7.46%"
"05/07/2020","32.85","33.90","34.30","32.55","13.38K","-5.60%"
"05/06/2020","34.80","34.80","35.05","33.75","11.84K","1.46%"
"05/05/2020","34.30","34.60","36.40","34.20","15.47K","-7.05%"
"05/04/2020","36.90","37.00","37.90","35.55","12.01K","9.99%"
"04/30/2020","33.55","31.40","34.15","31.20","9.49K","7.53%"
"04/29/2020","31.20","32.45","32.80","30.95","14.41K","-5.31%"
"04/28/2020","32.95","33.90","34.15","32.10","20.86K","-2.37%"
"04/27/2020","33.75","36.55","36.70","33.50","8.70K","-12.90%"
"04/24/2020","38.75","40.05","40.45","37.15","15.74K","1.04%"
"04/23/2020","38.35","39.75","40.30","37.70","9.17K","-3.88%"
"04/22/2020","39.90","40.80","41.40","39.30","7.81K","-5.90%"
"04/21/2020","42.40","38.55","43.25","38.25","11.97K","15.37%"
"04/20/2020","36.75","35.75","38.25","35.50","11.30K","0.96%"
"04/17/2020","36.40","34.75","36.45","34.30","8.33K","0.00%"
"04/16/2020","36.40","36.20","37.10","35.65","5.66K","-12.46%"
"04/15/2020","41.58","40.05","43.10","39.75","3.28K","3.05%"
"04/14/2020","40.35","41.55","42.05","38.95","21.69K","-8.09%"
"04/09/2020","43.90","43.65","44.75","42.30","28.21K","1.04%"
"04/08/2020","43.45","43.75","45.05","42.90","15.89K","2.12%"
"04/07/2020","42.55","40.55","43.80","39.00","17.74K","3.53%"
"04/06/2020","41.10","38.55","41.40","38.55","18.49K","-8.67%"
"04/03/2020","45.00","45.85","46.15","43.05","12.66K","-4.15%"
"04/02/2020","46.95","44.50","48.05","44.50","13.21K","1.62%"
"04/01/2020","46.20","46.70","48.40","44.70","17.07K","5.36%"
"03/31/2020","43.85","45.50","46.95","42.95","14.73K","-4.67%"
"03/30/2020","46.00","46.10","49.50","45.10","11.70K","-4.56%"
"03/27/2020","48.20","43.55","49.25","42.95","17.39K","18.43%"
"03/26/2020","40.70","45.80","48.45","39.40","17.79K","-10.15%"
"03/25/2020","45.30","37.70","45.70","36.65","34.36K","20.16%"
"03/24/2020","37.70","39.35","43.00","36.00","32.05K","-22.19%"
"03/23/2020","48.45","57.50","58.35","42.10","23.06K","-7.27%"
"03/20/2020","52.25","54.00","55.80","48.40","26.34K","-15.45%"
"03/19/2020","61.80","66.95","71.80","51.20","28.06K","-30.90%"
"03/18/2020","89.44","89.80","90.55","84.00","4.68K","16.69%"
"03/17/2020","76.65","79.00","87.40","73.10","21.50K","-4.60%"
"03/16/2020","80.35","68.55","87.20","68.55","44.20K","18.95%"
"03/13/2020","67.55","60.50","69.70","53.65","68.19K","13.24%"
"03/12/2020","59.65","52.05","66.65","51.05","65.59K","32.12%"
"03/11/2020","45.15","45.55","48.05","42.55","57.28K","3.79%"
"03/10/2020","43.50","38.30","44.85","36.05","81.87K","2.47%"
"03/09/2020","42.45","45.00","50.95","41.95","118.18K","20.94%"
"03/06/2020","35.10","29.90","36.80","29.75","131.57K","32.20%"
"03/05/2020","26.55","25.00","30.00","25.00","90.10K","7.49%"
"03/04/2020","24.70","25.20","25.60","23.80","80.50K","-2.76%"
"03/03/2020","25.40","24.15","27.20","22.45","97.41K","3.04%"
"03/02/2020","24.65","24.45","26.65","22.80","124.80K","-7.33%"
"02/28/2020","26.60","25.45","27.70","24.80","219.78K","16.41%"
"02/27/2020","22.85","20.65","23.80","20.05","110.80K","19.01%"
"02/26/2020","19.20","20.15","21.40","18.95","130.95K","-0.52%"
"02/25/2020","19.30","17.55","21.10","17.25","134.96K","8.43%"
"02/24/2020","17.80","16.60","18.65","16.60","99.94K","16.72%"
"02/21/2020","15.25","14.75","15.70","14.60","63.58K","7.02%"
"02/20/2020","14.25","13.75","14.75","13.60","38.49K","12.56%"
"02/19/2020","12.66","13.40","13.40","12.50","4.60K","-7.93%"
"02/18/2020","13.75","13.60","13.90","13.25","40.01K","4.96%"
"02/17/2020","13.10","13.25","13.30","13.05","40.23K","-1.50%"
"02/14/2020","13.30","13.30","13.55","13.10","20.67K","0.00%"
"02/13/2020","13.30","13.05","14.20","13.05","59.56K","2.31%"
"02/12/2020","13.00","13.15","13.30","12.75","19.99K","-1.89%"
"02/11/2020","13.25","13.50","13.65","13.15","33.34K","-3.64%"
"02/10/2020","13.75","13.90","14.10","13.65","26.95K","-0.36%"
"02/07/2020","13.80","13.40","14.40","13.40","41.02K","2.22%"
"02/06/2020","13.50","13.55","13.85","13.30","31.91K","-1.46%"
"02/05/2020","13.70","14.65","14.75","13.65","43.36K","-5.52%"
"02/04/2020","14.50","15.15","15.15","14.35","31.68K","-6.75%"
"02/03/2020","15.55","15.85","15.85","15.00","40.44K","-0.96%"
"01/31/2020","15.70","14.80","16.80","14.70","62.47K","1.95%"
"01/30/2020","15.40","15.00","15.75","14.70","45.69K","6.94%"
"01/29/2020","14.40","14.65","14.85","14.25","21.93K","-2.04%"
"01/28/2020","14.70","15.30","15.70","14.50","43.11K","-6.07%"
"01/27/2020","15.65","15.00","15.80","14.40","92.96K","13.82%"
"01/24/2020","13.75","13.55","14.45","13.15","37.07K","-2.48%"
"01/23/2020","14.10","13.80","14.10","13.50","47.53K","19.80%"
"01/22/2020","11.77","11.35","11.95","11.10","7.96K","-0.68%"
"01/21/2020","11.85","11.90","12.50","11.60","72.77K","3.04%"
"01/20/2020","11.50","11.30","11.70","11.30","40.32K","0.44%"
"01/17/2020","11.45","11.65","11.70","11.20","28.73K","-1.72%"
"01/16/2020","11.65","12.15","12.25","11.60","21.04K","-4.90%"
"01/15/2020","12.25","12.60","12.75","12.15","26.51K","-2.39%"
"01/14/2020","12.55","12.50","13.15","12.40","33.61K","-0.79%"
"01/13/2020","12.65","12.70","12.85","12.45","29.79K","-1.17%"
"01/10/2020","12.80","12.80","13.05","12.65","27.13K","-1.92%"
"01/09/2020","13.05","13.25","13.25","12.85","26.69K","-2.97%"
"01/08/2020","13.45","14.40","14.45","13.10","38.36K","-2.18%"
"01/07/2020","13.75","13.95","14.25","13.70","26.45K","-4.51%"
"01/06/2020","14.40","14.60","15.15","14.10","35.84K","1.41%"
"01/03/2020","14.20","14.00","14.65","13.85","42.01K","5.58%"
"01/02/2020","13.45","13.85","13.95","13.25","22.05K","-6.27%"
"12/30/2019","14.35","13.70","14.60","13.60","27.45K","5.13%"
"12/27/2019","13.65","13.25","13.75","13.15","11.05K","1.11%"
"12/23/2019","13.50","13.35","13.55","13.30","17.28K","1.89%"
"12/20/2019","13.25","13.40","13.65","13.20","20.76K","-1.85%"
"12/19/2019","13.50","13.75","13.90","13.40","16.16K","16.98%"
"12/18/2019","11.54","12.00","12.15","11.45","4.41K","-4.63%"
"12/17/2019","12.10","11.65","12.15","11.45","55.36K","4.76%"
"12/16/2019","11.55","12.05","12.10","11.50","60.23K","-10.81%"
"12/13/2019","12.95","12.55","13.25","12.20","53.56K","-2.26%"
"12/12/2019","13.25","13.85","14.05","12.80","48.52K","-5.36%"
"12/11/2019","14.00","14.10","14.40","13.95","29.80K","-1.41%"
"12/10/2019","14.20","14.25","15.10","14.05","49.93K","2.53%"
"12/09/2019","13.85","13.55","14.50","13.40","22.21K","2.59%"
"12/06/2019","13.50","13.85","14.05","13.25","24.84K","-4.59%"
"12/05/2019","14.15","14.00","14.35","13.75","25.61K","0.00%"
"12/04/2019","14.15","15.00","15.30","13.85","45.72K","-8.12%"
"12/03/2019","15.40","14.20","15.70","13.95","64.16K","7.69%"
"12/02/2019","14.30","12.90","14.40","12.70","62.71K","9.58%"
"11/29/2019","13.05","13.05","13.25","12.95","27.71K","0.38%"
"11/28/2019","13.00","12.95","13.10","12.80","15.85K","1.96%"
"11/27/2019","12.75","12.85","13.00","12.70","26.05K","-1.92%"
"11/26/2019","13.00","13.10","13.15","12.80","19.91K","-0.38%"
"11/25/2019","13.05","13.45","13.45","12.95","23.74K","-4.40%"
"11/22/2019","13.65","13.80","13.80","13.45","24.12K","-2.15%"
"11/21/2019","13.95","14.00","14.35","13.75","20.26K","4.97%"
"11/20/2019","13.29","12.30","13.60","12.25","7.53K","7.61%"
"11/19/2019","12.35","11.75","12.65","11.75","44.61K","1.23%"
"11/18/2019","12.20","12.30","12.60","11.85","55.47K","-0.81%"
"11/15/2019","12.30","12.95","13.05","12.15","48.70K","-6.46%"
"11/14/2019","13.15","13.35","13.50","12.95","22.56K","-0.75%"
"11/13/2019","13.25","13.25","13.70","13.15","27.12K","1.53%"
"11/12/2019","13.05","13.40","13.45","12.95","21.74K","-4.40%"
"11/11/2019","13.65","14.00","14.05","13.45","13.59K","-1.44%"
"11/08/2019","13.85","13.75","14.15","13.60","25.57K","1.84%"
"11/07/2019","13.60","13.80","13.85","13.45","24.58K","-2.16%"
"11/06/2019","13.90","13.95","14.20","13.70","21.89K","0.72%"
"11/05/2019","13.80","13.55","13.95","13.55","19.58K","0.36%"
"11/04/2019","13.75","13.80","13.85","13.00","21.88K","-2.14%"
"11/01/2019","14.05","14.50","14.55","13.90","21.07K","-5.07%"
"10/31/2019","14.80","14.55","15.25","14.40","31.78K","-1.00%"
"10/30/2019","14.95","15.05","15.25","14.40","22.02K","0.00%"
"10/29/2019","14.95","14.65","15.05","14.65","18.48K","1.70%"
"10/28/2019","14.70","14.55","14.75","14.40","25.39K","0.00%"
"10/25/2019","14.70","14.95","15.10","14.45","10.64K","-1.67%"
"10/24/2019","14.95","15.05","15.30","14.75","17.37K","-1.32%"
"10/23/2019","15.15","15.65","15.75","15.05","19.50K","-1.62%"
"10/22/2019","15.40","15.30","15.65","15.15","24.39K","-0.65%"
"10/21/2019","15.50","15.75","15.85","15.25","13.94K","-1.27%"
"10/18/2019","15.70","16.20","16.20","15.60","28.84K","0.00%"
"10/17/2019","15.70","16.00","16.00","15.35","30.77K","6.59%"
"10/16/2019","14.73","14.15","14.95","14.15","12.45K","3.01%"
"10/15/2019","14.30","15.30","15.35","13.95","29.39K","-8.04%"
"10/14/2019","15.55","15.80","16.70","15.45","34.97K","-0.96%"
"10/11/2019","15.70","16.60","16.70","15.40","52.72K","-7.10%"
"10/10/2019","16.90","17.90","18.45","16.65","47.97K","-6.63%"
"10/09/2019","18.10","18.65","18.90","17.55","35.36K","-2.16%"
"10/08/2019","18.50","17.00","19.25","17.00","34.56K","7.56%"
"10/07/2019","17.20","17.65","17.85","16.90","22.32K","-3.10%"
"10/04/2019","17.75","18.80","19.30","17.30","45.13K","-6.58%"
"10/03/2019","19.00","19.55","19.90","18.60","36.70K","-2.31%"
"10/02/2019","19.45","17.10","19.95","17.10","56.90K","15.43%"
"10/01/2019","16.85","16.30","17.25","16.00","30.97K","2.12%"
"09/30/2019","16.50","17.00","17.15","16.35","23.90K","-0.60%"
"09/27/2019","16.60","16.60","17.55","16.40","16.75K","-2.06%"
"09/26/2019","16.95","17.05","17.15","16.55","24.90K","-1.74%"
"09/25/2019","17.25","16.90","17.70","16.85","43.08K","3.92%"
"09/24/2019","16.60","16.30","17.25","15.90","22.02K","0.91%"
"09/23/2019","16.45","16.00","16.95","15.90","17.64K","4.11%"
"09/20/2019","15.80","15.65","16.25","15.45","29.71K","1.28%"
"09/19/2019","15.60","16.35","16.50","15.50","32.74K","3.38%"
"09/18/2019","15.09","15.30","15.40","14.95","9.01K","-2.01%"
"09/17/2019","15.40","15.10","15.75","14.95","30.60K","4.05%"
"09/16/2019","14.80","14.20","15.30","14.15","39.31K","7.64%"
"09/13/2019","13.75","14.15","14.30","13.70","29.65K","-4.18%"
"09/12/2019","14.35","14.70","15.25","13.60","44.55K","-4.01%"
"09/11/2019","14.95","14.90","15.20","14.80","31.67K","-2.29%"
"09/10/2019","15.30","15.35","15.60","15.05","28.65K","1.66%"
"09/09/2019","15.05","15.10","15.45","14.90","18.43K","-2.59%"
"09/06/2019","15.45","16.10","16.20","15.15","31.54K","-4.63%"
"09/05/2019","16.20","16.65","16.75","16.00","30.06K","-6.09%"
"09/04/2019","17.25","17.80","17.85","16.85","30.61K","-5.99%"
"09/03/2019","18.35","17.75","18.70","17.60","36.55K","5.16%"
"09/02/2019","17.45","17.35","18.00","17.15","13.41K","0.58%"
"08/30/2019","17.35","17.15","17.55","16.70","24.63K","1.46%"
"08/29/2019","17.10","18.35","18.40","17.00","22.33K","-7.07%"
"08/28/2019","18.40","18.35","19.15","18.20","18.84K","0.00%"
"08/27/2019","18.40","18.65","18.85","17.85","40.64K","-1.34%"
"08/26/2019","18.65","19.20","19.20","17.75","43.47K","2.19%"
"08/23/2019","18.25","16.75","19.30","16.60","58.63K","5.80%"
"08/22/2019","17.25","16.65","17.60","16.50","35.25K","1.65%"
"08/21/2019","16.97","18.00","18.00","16.85","4.32K","-6.76%"
"08/20/2019","18.20","17.75","18.40","16.95","32.93K","1.68%"
"08/19/2019","17.90","18.90","18.90","17.70","70.45K","-7.01%"
"08/16/2019","19.25","20.45","20.55","19.00","56.69K","-7.89%"
"08/15/2019","20.90","20.35","23.15","19.80","74.05K","1.95%"
"08/14/2019","20.50","17.10","21.30","16.90","84.28K","15.82%"
"08/13/2019","17.70","18.70","19.65","16.75","86.86K","-2.21%"
"08/12/2019","18.10","17.35","18.90","16.85","40.90K","1.40%"
"08/09/2019","17.85","17.20","17.95","16.95","34.55K","5.00%"
"08/08/2019","17.00","18.05","18.50","16.75","48.37K","-11.46%"
"08/07/2019","19.20","18.55","19.80","17.70","75.14K","0.00%"
"08/06/2019","19.20","19.00","19.30","17.85","72.95K","3.50%"
"08/05/2019","18.55","17.40","19.75","17.15","77.60K","9.76%"
"08/02/2019","16.90","15.65","17.10","15.60","85.88K","19.01%"
"08/01/2019","14.20","14.20","16.65","13.95","52.43K","1.07%"
"07/31/2019","14.05","13.95","14.80","13.80","42.53K","0.36%"
"07/30/2019","14.00","13.40","14.35","13.30","66.01K","4.87%"
"07/29/2019","13.35","13.70","13.70","13.30","30.70K","-1.11%"
"07/26/2019","13.50","13.85","13.90","13.45","16.67K","-2.53%"
"07/25/2019","13.85","13.55","14.45","13.35","55.22K","0.36%"
"07/24/2019","13.80","13.80","13.90","13.50","28.14K","0.00%"
"07/23/2019","13.80","13.95","14.05","13.60","27.29K","-2.47%"
"07/22/2019","14.15","14.30","14.35","13.95","28.77K","0.00%"
"07/19/2019","14.15","14.10","14.65","13.95","41.47K","-2.08%"
"07/18/2019","14.45","14.55","14.65","14.15","44.59K","23.08%"
"07/17/2019","11.74","12.25","12.25","11.70","6.35K","-3.77%"
"07/16/2019","12.20","12.50","12.50","11.95","36.52K","-2.01%"
"07/15/2019","12.45","12.45","12.90","12.15","60.05K","-0.80%"
"07/12/2019","12.55","12.40","12.80","12.30","30.70K","0.00%"
"07/11/2019","12.55","12.70","12.80","12.40","47.15K","-3.83%"
"07/10/2019","13.05","13.20","13.40","12.75","40.34K","-1.14%"
"07/09/2019","13.20","13.35","13.90","13.10","34.30K","0.00%"
"07/08/2019","13.20","13.25","13.40","13.15","35.05K","-0.75%"
"07/05/2019","13.30","12.95","13.50","12.85","25.11K","3.50%"
"07/04/2019","12.85","12.50","13.00","12.50","13.64K","0.00%"
"07/03/2019","12.85","13.00","13.05","12.35","26.27K","-1.15%"
"07/02/2019","13.00","13.50","13.50","13.00","41.72K","-3.35%"
"07/01/2019","13.45","13.85","13.85","13.40","28.33K","-5.94%"
"06/28/2019","14.30","14.55","14.60","14.30","23.16K","-2.39%"
"06/27/2019","14.65","14.75","15.05","14.50","18.35K","-0.68%"
"06/26/2019","14.75","14.80","14.85","14.45","22.15K","0.68%"
"06/25/2019","14.65","14.85","14.95","14.50","19.22K","0.34%"
"06/24/2019","14.60","14.55","14.85","14.45","22.07K","-0.68%"
"06/21/2019","14.70","14.30","14.85","14.20","40.14K","2.80%"
"06/20/2019","14.30","14.20","14.55","14.00","23.14K","6.64%"
"06/19/2019","13.41","13.05","13.60","13.05","9.61K","0.45%"
"06/18/2019","13.35","14.35","14.50","12.95","54.17K","-5.32%"
"06/17/2019","14.10","14.55","14.75","14.05","42.09K","-5.05%"
"06/14/2019","14.85","14.75","15.45","14.55","33.04K","0.34%"
"06/13/2019","14.80","15.25","15.40","14.70","29.06K","-2.95%"
"06/12/2019","15.25","15.45","15.60","15.15","22.87K","0.99%"
"06/11/2019","15.10","15.20","15.45","14.80","23.38K","-0.98%"
"06/10/2019","15.25","15.20","15.45","15.10","24.73K","-1.93%"
"06/07/2019","15.55","15.65","15.75","15.25","34.89K","-2.20%"
"06/06/2019","15.90","16.10","16.25","15.55","49.62K","-1.85%"
"06/05/2019","16.20","16.20","16.55","15.90","33.76K","-1.22%"
"06/04/2019","16.40","17.00","17.10","16.15","31.23K","-2.09%"
"06/03/2019","16.75","17.70","17.80","16.70","25.90K","-1.76%"
"05/31/2019","17.05","17.00","17.75","16.95","39.33K","3.33%"
"05/30/2019","16.50","16.75","16.75","16.20","17.35K","-2.37%"
"05/29/2019","16.90","16.60","17.15","16.50","43.65K","5.62%"
"05/28/2019","16.00","15.80","16.45","15.75","28.61K","0.63%"
"05/27/2019","15.90","15.95","16.05","15.65","8.24K","-1.55%"
"05/24/2019","16.15","16.00","16.35","15.65","18.11K","-0.31%"
"05/23/2019","16.20","15.60","16.50","15.50","38.11K","6.23%"
"05/22/2019","15.25","15.65","15.75","14.85","10.16K","-3.48%"
"05/21/2019","15.80","16.20","16.50","15.50","54.47K","-5.39%"
"05/20/2019","16.70","14.90","17.15","14.85","59.70K","12.08%"
"05/17/2019","14.90","14.90","15.90","14.65","46.38K","0.68%"
"05/16/2019","14.80","15.90","16.15","14.60","39.91K","-7.50%"
"05/15/2019","16.00","16.65","17.40","15.55","48.62K","-5.88%"
"05/14/2019","17.00","17.50","17.50","16.60","36.05K","-4.76%"
"05/13/2019","17.85","16.45","18.30","16.35","54.41K","4.39%"
"05/10/2019","17.10","16.55","17.70","15.60","61.50K","-4.74%"
"05/09/2019","17.95","16.95","18.30","16.60","69.10K","8.79%"
"05/08/2019","16.50","16.80","17.25","16.20","56.43K","-1.49%"
"05/07/2019","16.75","15.30","17.80","14.60","74.91K","11.30%"
"05/06/2019","15.05","15.45","15.85","14.80","44.03K","8.27%"
"05/03/2019","13.90","14.50","14.50","13.75","25.24K","-5.12%"
"05/02/2019","14.65","14.20","15.00","14.10","41.00K","3.53%"
"04/30/2019","14.15","14.10","14.20","13.90","20.08K","1.43%"
"04/29/2019","13.95","14.15","14.30","13.90","26.32K","-1.41%"
"04/26/2019","14.15","14.30","14.45","14.05","19.85K","-1.74%"
"04/25/2019","14.40","14.20","14.70","14.20","30.15K","2.13%"
"04/24/2019","14.10","14.15","14.35","14.05","31.23K","0.36%"
"04/23/2019","14.05","14.15","14.20","13.95","22.09K","-1.06%"
"04/18/2019","14.20","14.40","14.55","14.15","25.01K","31.85%"
"04/17/2019","10.77","11.45","11.45","10.50","5.68K","-5.94%"
"04/16/2019","11.45","11.75","11.80","11.45","32.19K","-3.78%"
"04/15/2019","11.90","12.35","12.45","11.75","48.37K","-4.80%"
"04/12/2019","12.50","13.40","13.45","12.35","39.10K","-5.30%"
"04/11/2019","13.20","14.55","14.65","13.15","57.33K","-9.90%"
"04/10/2019","14.65","15.10","15.10","14.55","33.44K","-1.01%"
"04/09/2019","14.80","14.90","15.15","14.50","30.32K","-0.67%"
"04/08/2019","14.90","14.75","15.00","14.55","15.20K","2.41%"
"04/05/2019","14.55","14.80","15.00","14.50","24.52K","-2.68%"
"04/04/2019","14.95","14.95","15.15","14.75","23.93K","1.36%"
"04/03/2019","14.75","14.75","15.05","14.55","20.10K","-1.67%"
"04/02/2019","15.00","15.10","15.25","14.85","25.58K","0.00%"
"04/01/2019","15.00","14.90","15.25","14.70","16.92K","-1.96%"
"03/29/2019","15.30","15.75","15.95","15.15","34.85K","-4.97%"
"03/28/2019","16.10","16.10","16.25","15.80","20.53K","-0.62%"
"03/27/2019","16.20","15.65","16.60","15.60","33.96K","2.86%"
"03/26/2019","15.75","16.55","16.65","15.70","28.20K","-5.69%"
"03/25/2019","16.70","17.00","17.20","16.35","39.13K","-1.18%"
"03/22/2019","16.90","15.35","17.00","15.00","54.80K","11.18%"
"03/21/2019","15.20","14.80","15.95","14.70","46.37K","2.36%"
"03/20/2019","14.85","14.60","15.00","14.50","22.98K","18.23%"
"03/19/2019","12.56","13.25","13.25","12.55","4.32K","-6.62%"
"03/18/2019","13.45","13.45","13.60","13.25","33.41K","-0.74%"
"03/15/2019","13.55","13.95","14.15","13.35","48.81K","-3.21%"
"03/14/2019","14.00","13.90","14.15","13.75","21.58K","1.45%"
"03/13/2019","13.80","14.10","14.10","13.60","17.30K","-1.08%"
"03/12/2019","13.95","14.15","14.55","13.85","31.11K","-3.46%"
"03/11/2019","14.45","14.70","15.00","14.15","35.42K","-5.56%"
"03/08/2019","15.30","15.10","15.45","14.40","47.00K","3.38%"
"03/07/2019","14.80","14.80","15.10","14.25","38.03K","2.78%"
"03/06/2019","14.40","14.45","14.70","14.15","17.87K","-0.35%"
"03/05/2019","14.45","14.35","14.55","14.25","14.21K","0.00%"
"03/04/2019","14.45","14.10","15.05","13.95","25.65K","-1.03%"
"03/01/2019","14.60","14.90","14.90","14.30","29.05K","-2.67%"
"02/28/2019","15.00","15.80","15.80","14.90","21.54K","-2.91%"
"02/27/2019","15.45","15.20","15.60","15.20","27.33K","2.32%"
"02/26/2019","15.10","15.20","15.45","14.85","21.68K","1.00%"
"02/25/2019","14.95","15.10","15.30","14.85","13.00K","-2.61%"
"02/22/2019","15.35","15.80","15.80","15.20","27.42K","-0.97%"
"02/21/2019","15.50","15.45","15.70","15.35","18.49K","-0.96%"
"02/20/2019","15.65","15.60","16.00","15.40","18.31K","-0.32%"
"02/19/2019","15.70","15.80","16.35","15.65","28.58K","0.00%"
