"Date","Price","Open","High","Low","Vol.","Change %"
"02/29/2024","17,678.19","17,634.61","17,742.48","17,620.11","102.74M","0.44%"
"03/01/2024","17,735.07","17,793.47","17,816.52","17,690.89","85.78M","0.32%"
"03/04/2024","17,716.17","17,743.44","17,756.39","17,684.73","1.22M","-0.11%"
"03/05/2024","17,698.40","17,682.78","17,746.57","17,643.11","74.18M","-0.10%"
"03/06/2024","17,716.71","17,685.92","17,745.16","17,682.51","91.49M","0.10%"
"03/07/2024","17,842.85","17,648.89","17,879.11","17,619.40","86.70M","0.71%"
"03/08/2024","17,814.51","17,849.85","17,860.51","17,795.13","67.94M","-0.16%"
"03/11/2024","17,746.27","17,690.95","17,750.72","17,662.55","66.65M","-0.38%"
"03/12/2024","17,965.11","17,810.15","17,973.22","17,746.89","91.39M","1.23%"
"03/13/2024","17,961.38","17,984.50","18,001.42","17,939.56","92.88M","-0.02%"
"03/14/2024","17,942.04","18,002.97","18,039.05","17,899.93","93.59M","-0.11%"
"03/15/2024","17,936.65","17,938.14","18,038.11","17,926.72","202.91M","-0.03%"
"03/18/2024","17,932.68","17,936.31","18,015.49","17,902.92","63.02M","-0.02%"
"03/19/2024","17,987.49","17,932.18","17,998.04","17,914.18","73.42M","0.31%"
"03/20/2024","18,015.13","17,987.91","18,044.49","17,955.69","61.71M","0.15%"
"03/21/2024","18,179.25","18,019.86","18,179.81","18,019.86","79.12M","0.91%"
"03/22/2024","18,205.94","18,175.08","18,225.97","18,140.99","68.62M","0.15%"
"03/25/2024","18,261.31","18,206.36","18,285.58","18,176.85","53.80M","0.30%"
"03/26/2024","18,384.35","18,262.11","18,411.98","18,256.81","58.79M","0.67%"
"03/27/2024","18,477.09","18,385.17","18,511.17","18,385.17","66.34M","0.50%"
"03/28/2024","18,492.49","18,477.40","18,513.83","18,468.87","75.72M","0.08%"
"04/02/2024","18,283.13","18,492.36","18,567.16","18,275.94","82.08M","-1.13%"
"04/03/2024","18,367.72","18,281.82","18,376.08","18,281.82","76.33M","0.46%"
"04/04/2024","18,403.13","18,366.37","18,427.43","18,340.24","62.52M","0.19%"
"04/05/2024","18,175.04","18,401.83","18,401.83","18,088.03","77.05M","-1.24%"
"04/08/2024","18,318.97","18,163.39","18,326.37","18,163.39","61.07M","0.79%"
"04/09/2024","18,076.69","18,318.40","18,318.51","18,058.22","65.28M","-1.32%"
"04/10/2024","18,097.30","18,078.89","18,239.50","17,975.84","83.35M","0.11%"
"04/11/2024","17,954.48","18,096.51","18,101.31","17,864.69","84.37M","-0.79%"
"04/12/2024","17,930.32","17,965.95","18,162.56","17,860.73","78.99M","-0.13%"
"04/15/2024","18,026.58","17,937.62","18,191.95","17,937.62","65.14M","0.54%"
"04/16/2024","17,766.23","18,022.17","18,022.69","17,713.50","73.22M","-1.44%"
"04/17/2024","17,770.02","17,764.03","17,907.58","17,731.79","55.97M","0.02%"
"04/18/2024","17,837.40","17,775.41","17,863.32","17,716.92","60.70M","0.38%"
"04/19/2024","17,737.36","17,834.83","17,834.87","17,626.90","79.45M","-0.56%"
"04/22/2024","17,860.80","17,738.04","17,889.47","17,738.04","62.45M","0.70%"
"04/23/2024","18,137.65","17,861.20","18,144.66","17,861.20","68.53M","1.55%"
"04/24/2024","18,088.70","18,140.19","18,226.32","18,060.26","75.10M","-0.27%"
"04/25/2024","17,917.28","18,088.17","18,100.75","17,795.96","101.52M","-0.95%"
"04/26/2024","18,161.01","17,920.73","18,199.71","17,920.73","76.01M","1.36%"
"04/29/2024","18,118.32","18,162.15","18,235.80","18,103.43","77.25M","-0.24%"
"04/30/2024","17,932.17","18,119.93","18,153.69","17,920.72","88.21M","-1.03%"
"05/02/2024","17,896.50","17,935.78","17,981.04","17,875.98","71.33M","-0.20%"
"05/03/2024","17,993.69","17,900.15","18,105.82","17,900.02","71.26M","0.54%"
"05/06/2024","18,175.21","18,001.13","18,199.15","18,001.13","46.04M","1.01%"
"05/07/2024","18,430.05","18,175.21","18,442.40","18,175.21","85.37M","1.40%"
"05/08/2024","18,498.38","18,430.25","18,542.10","18,427.26","74.22M","0.37%"
"05/09/2024","18,686.60","18,498.09","18,699.29","18,488.04","53.61M","1.02%"
"05/10/2024","18,772.85","18,686.85","18,845.86","18,686.85","87.91M","0.46%"
"05/13/2024","18,742.22","18,773.24","18,799.77","18,706.08","66.37M","-0.16%"
"05/14/2024","18,716.42","18,735.84","18,748.76","18,629.03","73.29M","-0.14%"
"05/15/2024","18,869.36","18,719.81","18,892.92","18,719.81","81.63M","0.82%"
"05/16/2024","18,738.81","18,874.85","18,890.78","18,716.33","76.32M","-0.69%"
"05/17/2024","18,704.42","18,713.25","18,724.02","18,627.91","75.99M","-0.18%"
"05/20/2024","18,768.96","18,710.13","18,804.00","18,710.13","41.19M","0.35%"
"05/21/2024","18,726.76","18,768.64","18,768.64","18,638.14","65.73M","-0.22%"
"05/22/2024","18,680.20","18,731.65","18,731.65","18,642.20","57.98M","-0.25%"
"05/23/2024","18,691.32","18,682.48","18,766.68","18,639.17","63.72M","0.06%"
"05/24/2024","18,693.37","18,687.60","18,706.65","18,515.84","53.86M","0.01%"
"05/27/2024","18,774.71","18,703.13","18,775.13","18,680.81","37.34M","0.44%"
"05/28/2024","18,677.87","18,775.55","18,855.05","18,635.04","52.67M","-0.52%"
"05/29/2024","18,473.29","18,677.70","18,677.70","18,438.01","59.55M","-1.10%"
"05/30/2024","18,496.79","18,465.47","18,531.85","18,394.43","52.35M","0.13%"
"05/31/2024","18,497.94","18,495.22","18,542.27","18,426.72","144.01M","0.01%"
"06/03/2024","18,608.16","18,503.79","18,697.09","18,503.79","54.18M","0.60%"
"06/04/2024","18,405.64","18,608.30","18,608.30","18,365.53","81.41M","-1.09%"
"06/05/2024","18,575.94","18,406.06","18,624.36","18,406.06","63.88M","0.93%"
"06/06/2024","18,652.67","18,576.58","18,784.65","18,576.58","60.88M","0.41%"
"06/07/2024","18,557.27","18,649.08","18,649.08","18,424.60","61.38M","-0.51%"
"06/10/2024","18,494.89","18,550.33","18,550.33","18,359.42","53.45M","-0.34%"
"06/11/2024","18,369.94","18,497.85","18,543.04","18,281.56","63.76M","-0.68%"
"06/12/2024","18,630.86","18,368.52","18,651.70","18,368.52","61.49M","1.42%"
"06/13/2024","18,265.68","18,632.01","18,632.01","18,253.42","72.49M","-1.96%"
"06/14/2024","18,002.02","18,267.68","18,304.79","17,951.17","92.52M","-1.44%"
"06/17/2024","18,068.21","18,008.23","18,149.33","17,969.54","57.82M","0.37%"
"06/18/2024","18,131.97","18,073.44","18,214.20","18,073.24","50.84M","0.35%"
"06/19/2024","18,067.91","18,131.35","18,148.01","18,055.63","52.04M","-0.35%"
"06/20/2024","18,254.18","18,068.67","18,254.18","18,068.58","59.52M","1.03%"
"06/21/2024","18,163.52","18,254.57","18,257.94","18,090.04","154.54M","-0.50%"
"06/24/2024","18,325.58","18,165.54","18,354.71","18,165.54","61.74M","0.89%"
"06/25/2024","18,177.62","18,300.42","18,307.61","18,075.75","54.13M","-0.81%"
"06/26/2024","18,155.24","18,176.80","18,363.39","18,045.54","56.45M","-0.12%"
"06/27/2024","18,210.55","18,154.97","18,265.52","18,141.28","54.45M","0.30%"
"06/28/2024","18,235.45","18,211.97","18,352.65","18,198.10","64.59M","0.14%"
"07/01/2024","18,290.66","18,236.35","18,460.72","18,236.27","55.85M","0.30%"
"07/02/2024","18,164.06","18,286.86","18,286.86","18,030.49","57.15M","-0.69%"
"07/03/2024","18,374.53","18,181.71","18,395.60","18,181.71","59.16M","1.16%"
"07/04/2024","18,450.48","18,375.96","18,468.16","18,375.68","34.33M","0.41%"
"07/05/2024","18,475.45","18,450.59","18,650.36","18,420.57","45.50M","0.14%"
"07/08/2024","18,472.05","18,474.27","18,631.61","18,444.06","45.31M","-0.02%"
"07/09/2024","18,236.19","18,471.35","18,473.00","18,213.98","56.40M","-1.28%"
"07/10/2024","18,407.22","18,236.75","18,420.13","18,236.75","49.28M","0.94%"
"07/11/2024","18,534.56","18,409.70","18,578.45","18,409.65","50.93M","0.69%"
"07/12/2024","18,748.18","18,534.49","18,779.40","18,528.39","49.83M","1.15%"
"07/15/2024","18,590.89","18,736.11","18,743.68","18,581.02","42.77M","-0.84%"
"07/16/2024","18,518.03","18,586.42","18,586.42","18,448.27","45.19M","-0.39%"
"07/17/2024","18,437.30","18,512.11","18,532.66","18,347.24","49.01M","-0.44%"
"07/18/2024","18,354.76","18,439.33","18,536.26","18,352.33","52.14M","-0.45%"
"07/19/2024","18,171.93","18,340.85","18,341.82","18,162.30","58.26M","-1.00%"
"07/22/2024","18,407.07","18,270.85","18,468.60","18,231.41","46.82M","1.29%"
"07/23/2024","18,557.70","18,500.67","18,647.10","18,464.22","48.61M","0.82%"
"07/24/2024","18,387.46","18,394.30","18,456.39","18,348.99","71.71M","-0.92%"
"07/25/2024","18,298.72","18,209.40","18,326.18","18,096.69","70.73M","-0.48%"
"07/26/2024","18,417.55","18,255.35","18,428.88","18,218.54","46.95M","0.65%"
"07/29/2024","18,320.67","18,542.43","18,546.32","18,309.27","42.85M","-0.53%"
"07/30/2024","18,411.18","18,363.93","18,469.08","18,341.42","43.05M","0.49%"
"07/31/2024","18,508.65","18,503.18","18,564.39","18,434.82","62.45M","0.53%"
"08/01/2024","18,083.05","18,432.50","18,440.92","18,069.62","71.40M","-2.30%"
"08/02/2024","17,661.22","17,884.86","17,918.02","17,623.97","93.52M","-2.33%"
"08/05/2024","17,339.00","17,525.59","17,525.59","17,024.82","101.88M","-1.82%"
"08/06/2024","17,354.32","17,422.57","17,505.23","17,233.07","78.12M","0.09%"
"08/07/2024","17,615.15","17,438.65","17,666.82","17,386.88","73.60M","1.50%"
"08/08/2024","17,680.40","17,516.05","17,696.67","17,439.87","61.73M","0.37%"
"08/09/2024","17,722.88","17,672.90","17,788.72","17,618.42","","0.24%"
"08/12/2024","17,726.47","17,784.03","17,829.10","17,677.79","38.71M","0.02%"
"08/13/2024","17,812.05","17,799.66","17,817.07","17,669.64","","0.48%"
"08/14/2024","17,885.60","17,882.18","17,921.99","17,827.08","","0.41%"
"08/15/2024","18,183.24","17,977.81","18,198.09","17,909.74","","1.66%"
"08/16/2024","18,322.40","18,236.02","18,344.22","18,226.60","63.80M","0.77%"
"08/19/2024","18,421.69","18,312.51","18,454.94","18,284.86","43.77M","0.54%"
"08/20/2024","18,357.52","18,473.23","18,495.28","18,349.98","42.91M","-0.35%"
"08/21/2024","18,448.95","18,358.79","18,476.63","18,352.19","36.07M","0.50%"
"08/22/2024","18,493.39","18,459.28","18,551.39","18,458.61","40.95M","0.24%"
"08/23/2024","18,633.10","18,538.87","18,670.45","18,519.29","41.12M","0.76%"
"08/26/2024","18,617.02","18,589.90","18,638.97","18,554.51","23.95M","-0.09%"
"08/27/2024","18,681.81","18,637.20","18,724.39","18,622.66","35.31M","0.35%"
"08/28/2024","18,782.29","18,745.14","18,856.59","18,731.45","37.62M","0.54%"
"08/29/2024","18,912.57","18,791.17","18,936.04","18,781.16","39.42M","0.69%"
"08/30/2024","18,906.92","18,891.35","18,970.71","18,886.09","95.58M","-0.03%"
"09/02/2024","18,930.85","18,913.53","18,937.98","18,778.54","36.66M","0.13%"
"09/03/2024","18,747.11","18,979.53","18,990.78","18,728.46","51.87M","-0.97%"
"09/04/2024","18,591.85","18,531.98","18,654.20","18,531.98","52.36M","-0.83%"
"09/05/2024","18,576.50","18,539.15","18,677.63","18,536.56","57.26M","-0.08%"
"09/06/2024","18,301.90","18,534.87","18,607.79","18,274.98","60.81M","-1.48%"
"09/09/2024","18,443.56","18,379.52","18,484.28","18,353.25","43.11M","0.77%"
"09/10/2024","18,265.92","18,417.11","18,490.68","18,233.86","70.04M","-0.96%"
"09/11/2024","18,330.27","18,342.57","18,434.62","18,208.84","87.37M","0.35%"
"09/12/2024","18,518.39","18,533.41","18,595.83","18,382.26","61.59M","1.03%"
"09/13/2024","18,699.40","18,546.22","18,722.19","18,542.23","69.69M","0.98%"
"09/16/2024","18,633.11","18,621.78","18,672.23","18,599.53","51.21M","-0.35%"
"09/17/2024","18,726.08","18,686.76","18,805.09","18,671.64","60.26M","0.50%"
"09/18/2024","18,711.49","18,729.64","18,756.53","18,695.37","56.15M","-0.08%"
"09/19/2024","19,002.38","18,877.57","19,044.96","18,806.16","80.22M","1.55%"
"09/20/2024","18,720.01","18,895.82","18,900.44","18,710.34","155.12M","-1.49%"
"09/23/2024","18,846.79","18,766.92","18,857.37","18,684.34","67.19M","0.68%"
"09/24/2024","18,996.63","18,982.40","19,029.45","18,903.48","57.33M","0.80%"
"09/25/2024","18,918.50","18,845.92","18,965.01","18,840.13","52.17M","-0.41%"
"09/26/2024","19,238.36","19,107.86","19,253.07","19,088.42","78.29M","1.69%"
"09/27/2024","19,473.63","19,257.68","19,491.93","19,239.86","77.62M","1.22%"
"09/30/2024","19,324.93","19,412.33","19,449.98","19,314.34","67.08M","-0.76%"
"10/01/2024","19,213.14","19,409.39","19,448.95","19,143.79","69.88M","-0.58%"
"10/02/2024","19,164.75","19,221.66","19,250.89","19,059.60","49.48M","-0.25%"
"10/03/2024","19,015.41","19,074.45","19,110.31","18,964.31","46.99M","-0.78%"
"10/04/2024","19,120.93","18,968.85","19,171.54","18,952.44","58.40M","0.55%"
"10/07/2024","19,104.10","19,150.27","19,151.97","19,011.94","46.29M","-0.09%"
"10/08/2024","19,066.47","18,937.70","19,098.48","18,911.72","49.31M","-0.20%"
"10/09/2024","19,254.93","19,065.18","19,259.12","19,007.85","53.33M","0.99%"
"10/10/2024","19,210.90","19,242.85","19,285.16","19,145.42","52.37M","-0.23%"
"10/11/2024","19,373.83","19,206.31","19,377.10","19,175.78","54.98M","0.85%"
"10/14/2024","19,508.29","19,409.69","19,518.44","19,392.64","43.01M","0.69%"
"10/15/2024","19,486.19","19,581.57","19,633.91","19,457.49","69.66M","-0.11%"
"10/16/2024","19,432.81","19,465.30","19,510.26","19,401.54","51.09M","-0.27%"
"10/17/2024","19,583.39","19,509.79","19,674.68","19,499.46","49.00M","0.77%"
"10/18/2024","19,657.37","19,543.71","19,667.34","19,540.20","57.11M","0.38%"
"10/21/2024","19,461.19","19,609.42","19,645.02","19,451.72","41.63M","-1.00%"
"10/22/2024","19,421.91","19,528.91","19,591.49","19,368.69","54.44M","-0.20%"
"10/23/2024","19,377.62","19,399.33","19,464.54","19,330.11","52.26M","-0.23%"
"10/24/2024","19,443.00","19,417.73","19,555.45","19,417.73","55.47M","0.34%"
"10/25/2024","19,463.59","19,419.52","19,516.24","19,388.91","46.01M","0.11%"
"10/28/2024","19,531.62","19,528.67","19,570.92","19,399.16","46.67M","0.35%"
"10/29/2024","19,478.07","19,634.33","19,643.12","19,465.00","46.98M","-0.27%"
"10/30/2024","19,257.34","19,403.43","19,420.94","19,201.24","59.54M","-1.13%"
"10/31/2024","19,077.54","19,096.68","19,184.31","19,004.97","63.37M","-0.93%"
"11/01/2024","19,254.97","19,093.99","19,297.64","19,082.10","45.76M","0.93%"
"11/04/2024","19,147.85","19,231.86","19,286.04","19,147.76","43.11M","-0.56%"
"11/05/2024","19,256.27","19,170.15","19,263.14","19,104.59","47.18M","0.57%"
"11/06/2024","19,039.31","19,360.75","19,563.97","19,007.88","112.73M","-1.13%"
"11/07/2024","19,362.52","19,157.22","19,437.88","19,148.79","83.27M","1.70%"
"11/08/2024","19,215.48","19,411.59","19,411.60","19,146.53","69.79M","-0.76%"
"11/11/2024","19,448.60","19,386.70","19,546.90","19,382.48","59.02M","1.21%"
"11/12/2024","19,033.64","19,260.58","19,339.82","19,019.67","92.93M","-2.13%"
"11/13/2024","19,003.11","19,024.28","19,125.69","18,838.68","92.68M","-0.16%"
"11/14/2024","19,263.70","19,072.19","19,307.57","19,060.44","77.86M","1.37%"
"11/15/2024","19,210.81","19,135.64","19,288.89","19,121.14","67.44M","-0.27%"
"11/18/2024","19,189.19","19,249.26","19,279.16","19,091.90","51.55M","-0.11%"
"11/19/2024","19,060.31","19,175.84","19,211.80","18,812.53","62.32M","-0.67%"
"11/20/2024","19,004.78","19,153.03","19,198.74","18,962.19","53.80M","-0.29%"
"11/21/2024","19,146.17","19,060.92","19,152.61","18,900.02","55.65M","0.74%"
"11/22/2024","19,322.59","19,240.23","19,338.10","19,036.41","71.16M","0.92%"
"11/25/2024","19,405.20","19,462.24","19,468.30","19,329.88","121.85M","0.43%"
"11/26/2024","19,295.98","19,309.16","19,385.35","19,239.37","60.76M","-0.56%"
"11/27/2024","19,261.75","19,257.77","19,287.04","19,145.01","51.79M","-0.18%"
"11/28/2024","19,425.73","19,366.72","19,437.57","19,346.59","42.53M","0.85%"
"11/29/2024","19,626.45","19,400.38","19,640.15","19,380.21","52.16M","1.03%"
"12/02/2024","19,933.62","19,586.17","19,933.62","19,568.50","63.21M","1.57%"
"12/03/2024","20,016.75","19,947.18","20,038.01","19,926.26","63.23M","0.42%"
"12/04/2024","20,232.14","20,103.89","20,260.61","20,085.31","63.42M","1.08%"
"12/05/2024","20,358.80","20,218.29","20,373.43","20,216.33","58.27M","0.63%"
"12/06/2024","20,384.61","20,374.54","20,425.86","20,331.24","61.61M","0.13%"
"12/09/2024","20,345.96","20,461.85","20,461.85","20,318.26","58.79M","-0.19%"
"12/10/2024","20,329.16","20,278.74","20,393.86","20,277.63","66.18M","-0.08%"
"12/11/2024","20,399.16","20,296.19","20,415.41","20,292.86","59.73M","0.34%"
"12/12/2024","20,426.27","20,440.07","20,453.44","20,388.03","55.68M","0.13%"
"12/13/2024","20,405.92","20,450.96","20,522.82","20,367.12","52.02M","-0.10%"
"12/16/2024","20,313.81","20,360.75","20,387.88","20,304.78","64.21M","-0.45%"
"12/17/2024","20,246.37","20,290.96","20,356.58","20,241.50","70.86M","-0.33%"
"12/18/2024","20,242.57","20,273.85","20,329.67","20,241.98","62.49M","-0.02%"
"12/19/2024","19,969.86","20,032.05","20,105.10","19,959.18","70.05M","-1.35%"
"12/20/2024","19,884.75","19,822.87","19,924.70","19,649.87","135.98M","-0.43%"
"12/23/2024","19,848.77","19,847.97","19,901.32","19,805.57","38.34M","-0.18%"
"12/27/2024","19,984.32","19,831.68","19,984.32","19,801.33","43.40M","0.68%"
"12/30/2024","19,909.14","19,892.97","19,978.00","19,882.67","26.66M","-0.38%"
"01/02/2025","20,024.66","19,923.07","20,024.79","19,833.82","52.45M","0.58%"
"01/03/2025","19,906.08","20,028.40","20,031.11","19,868.14","44.37M","-0.59%"
"01/06/2025","20,216.19","19,982.66","20,216.19","19,921.12","70.78M","1.56%"
"01/07/2025","20,340.57","20,206.04","20,391.17","20,152.70","62.02M","0.62%"
"01/08/2025","20,329.94","20,322.17","20,480.49","20,242.56","62.95M","-0.05%"
"01/09/2025","20,317.10","20,284.20","20,360.38","20,245.96","50.18M","-0.06%"
"01/10/2025","20,214.79","20,316.55","20,400.52","20,187.97","76.25M","-0.50%"
"01/13/2025","20,132.85","20,157.24","20,176.11","20,025.28","56.26M","-0.41%"
"01/14/2025","20,271.33","20,266.14","20,362.59","20,234.26","65.39M","0.69%"
"01/15/2025","20,574.68","20,305.24","20,629.77","20,290.62","81.04M","1.50%"
"01/16/2025","20,655.39","20,665.61","20,675.08","20,580.09","66.27M","0.39%"
"01/17/2025","20,903.39","20,732.04","20,924.50","20,716.38","76.25M","1.20%"
"01/20/2025","20,990.31","20,900.68","21,054.60","20,880.57","49.99M","0.42%"
"01/21/2025","21,042.00","20,925.75","21,045.67","20,922.80","49.31M","0.25%"
"01/22/2025","21,254.27","21,169.61","21,330.87","21,162.31","63.28M","1.01%"
"01/23/2025","21,411.53","21,277.58","21,423.02","21,254.08","56.35M","0.74%"
"01/24/2025","21,394.93","21,463.15","21,520.50","21,353.01","67.38M","-0.08%"
"01/27/2025","21,282.18","21,201.99","21,344.98","21,081.61","79.34M","-0.53%"
"01/28/2025","21,430.58","21,374.29","21,475.90","21,296.33","68.02M","0.70%"
"01/29/2025","21,637.53","21,511.47","21,671.59","21,475.64","69.57M","0.97%"
"01/30/2025","21,727.20","21,676.22","21,732.05","21,650.78","81.45M","0.41%"
"01/31/2025","21,732.05","21,771.49","21,800.52","21,689.29","70.23M","0.02%"
"02/03/2025","21,428.24","21,301.53","21,462.79","21,252.71","80.51M","-1.40%"
"02/04/2025","21,505.70","21,474.79","21,518.54","21,298.71","63.68M","0.36%"
"02/05/2025","21,585.93","21,429.83","21,585.93","21,387.72","61.17M","0.37%"
"02/06/2025","21,902.42","21,718.10","21,921.02","21,691.57","75.96M","1.47%"
"02/07/2025","21,787.00","21,908.48","21,945.31","21,759.97","68.65M","-0.53%"
"02/10/2025","21,911.74","21,830.93","21,945.57","21,785.02","54.33M","0.57%"
"02/11/2025","22,037.83","21,909.96","22,046.41","21,884.38","55.76M","0.58%"
"02/12/2025","22,148.03","22,077.82","22,193.65","21,971.63","73.78M","0.50%"
"02/13/2025","22,612.02","22,410.58","22,624.57","22,306.33","96.48M","2.09%"
"02/14/2025","22,513.42","22,526.87","22,609.97","22,467.37","68.29M","-0.44%"
"02/17/2025","22,798.09","22,589.91","22,804.20","22,550.73","49.60M","1.26%"
"02/18/2025","22,844.50","22,851.37","22,882.77","22,715.25","61.53M","0.20%"
"02/19/2025","22,433.63","22,875.96","22,935.06","22,416.11","72.22M","-1.80%"
"02/20/2025","22,314.65","22,501.21","22,574.59","22,280.23","70.29M","-0.53%"
"02/21/2025","22,287.56","22,329.22","22,393.59","22,226.34","73.52M","-0.12%"
"02/24/2025","22,425.93","22,470.68","22,515.36","22,235.26","72.04M","0.62%"
"02/25/2025","22,410.27","22,362.81","22,576.12","22,332.15","71.53M","-0.07%"
"02/26/2025","22,794.11","22,571.93","22,833.25","22,554.37","81.09M","1.71%"
"02/27/2025","22,550.89","22,587.27","22,686.41","22,378.06","74.23M","-1.07%"
"02/28/2025","22,551.43","22,409.25","22,551.43","22,329.06","119.06M","0.00%"
"03/03/2025","23,147.02","22,682.95","23,307.97","22,531.60","94.04M","2.64%"
"03/04/2025","22,326.81","22,852.72","22,869.92","22,320.07","108.16M","-3.54%"
"03/05/2025","23,081.03","22,804.81","23,176.39","22,790.89","143.96M","3.38%"
"03/06/2025","23,419.48","23,245.34","23,475.88","23,061.57","149.03M","1.47%"
"03/07/2025","23,008.94","23,195.22","23,234.28","22,860.08","106.64M","-1.75%"
"03/10/2025","22,620.95","23,163.78","23,164.24","22,519.21","108.71M","-1.69%"
"03/11/2025","22,328.77","22,680.39","22,835.10","22,258.30","97.37M","-1.29%"
"03/12/2025","22,676.41","22,525.74","22,813.84","22,461.77","80.93M","1.56%"
"03/13/2025","22,567.14","22,578.10","22,752.83","22,417.52","78.96M","-0.48%"
"03/14/2025","22,986.82","22,501.34","23,049.48","22,465.12","93.29M","1.86%"
"03/17/2025","23,154.57","22,998.53","23,154.57","22,933.57","67.15M","0.73%"
"03/18/2025","23,380.70","23,266.65","23,476.01","23,240.56","80.66M","0.98%"
"03/19/2025","23,288.06","23,272.15","23,372.08","23,136.54","79.64M","-0.40%"
"03/20/2025","22,999.15","23,295.72","23,315.49","22,819.76","92.47M","-1.24%"
"03/21/2025","22,891.68","22,926.42","22,956.98","22,723.19","146.78M","-0.47%"
"03/24/2025","22,852.66","23,075.76","23,137.48","22,813.11","66.76M","-0.17%"
"03/25/2025","23,109.79","22,913.42","23,182.78","22,845.52","60.67M","1.13%"
"03/26/2025","22,839.03","23,202.25","23,204.59","22,826.37","57.80M","-1.17%"
"03/27/2025","22,678.74","22,574.46","22,740.47","22,469.88","74.82M","-0.70%"
"03/28/2025","22,461.52","22,558.84","22,614.96","22,377.91","81.65M","-0.96%"
"03/31/2025","22,163.49","22,253.05","22,320.02","21,978.46","83.87M","-1.33%"
"04/01/2025","22,539.98","22,343.41","22,573.71","22,297.37","67.89M","1.70%"
"04/02/2025","22,390.84","22,483.93","22,485.41","22,139.27","61.15M","-0.66%"
"04/03/2025","21,717.39","21,842.08","22,147.45","21,670.96","117.13M","-3.01%"
"04/04/2025","20,641.72","21,543.47","21,642.17","20,437.37","188.12M","-4.95%"
"04/07/2025","19,789.62","18,751.75","20,799.68","18,489.91","246.53M","-4.13%"
"04/08/2025","20,280.26","20,039.69","20,468.43","19,884.48","137.33M","2.48%"
"04/09/2025","19,670.88","19,833.56","20,025.38","19,384.39","141.65M","-3.00%"
"04/10/2025","20,562.73","21,207.76","21,300.31","20,562.73","135.46M","4.53%"
"04/11/2025","20,374.10","20,787.06","20,796.45","20,114.54","100.48M","-0.92%"
"04/14/2025","20,954.83","20,802.42","21,048.33","20,698.91","74.52M","2.85%"
"04/15/2025","21,253.70","21,076.06","21,288.12","21,042.27","66.92M","1.43%"
"04/16/2025","21,311.02","21,117.78","21,315.96","20,956.38","62.78M","0.27%"
"04/17/2025","21,205.86","21,433.55","21,436.66","21,142.26","66.67M","-0.49%"
"04/22/2025","21,293.53","21,150.54","21,296.91","21,044.61","62.15M","0.41%"
"04/23/2025","21,961.97","21,801.66","22,043.75","21,722.84","88.57M","3.14%"
"04/24/2025","22,064.51","21,890.10","22,081.52","21,731.79","62.64M","0.47%"
"04/25/2025","22,242.45","22,210.51","22,318.36","22,078.34","70.92M","0.81%"
"04/28/2025","22,271.67","22,339.89","22,443.41","22,255.33","55.88M","0.13%"
"04/29/2025","22,425.83","22,377.17","22,455.68","22,319.28","75.55M","0.69%"
"04/30/2025","22,496.98","22,520.49","22,607.32","22,235.74","99.19M","0.32%"
"05/02/2025","23,086.65","22,818.18","23,086.65","22,764.51","84.46M","2.62%"
"05/05/2025","23,344.54","23,064.26","23,364.24","23,064.26","48.83M","1.12%"
"05/06/2025","23,249.65","23,387.35","23,389.86","22,861.40","67.25M","-0.41%"
"05/07/2025","23,115.96","23,252.95","23,300.88","23,100.93","66.59M","-0.58%"
"05/08/2025","23,352.69","23,265.77","23,408.50","23,238.46","68.15M","1.02%"
"05/09/2025","23,499.32","23,480.38","23,543.27","23,428.88","69.23M","0.63%"
